act0,act1,act2,act3,act4,act5,episode,step
0.002379873301833868,9.906548802973703e-05,0.005459791049361229,0.6184468269348145,0.3734801709651947,0.00013422146730590612,5,28
0.0061174905858933926,0.0018451670184731483,0.03534488007426262,0.9536440968513489,0.0013897130265831947,0.0016587154241278768,5,29
0.4733504056930542,0.3329201638698578,0.03210924193263054,0.054711781442165375,0.0265792403370142,0.08032913506031036,5,30
0.4934554696083069,0.3113432228565216,0.040227875113487244,0.0076712993904948235,0.14285556972026825,0.004446572624146938,5,31
0.03564070537686348,0.01727166585624218,0.007985084317624569,0.4698009490966797,0.46565353870391846,0.0036481914576143026,5,32
0.003607829799875617,0.010513641871511936,0.1164325550198555,0.25173377990722656,0.5858541131019592,0.03185805305838585,5,33
0.002016422338783741,0.0012021154398098588,0.5083579421043396,0.45398008823394775,0.02559351548552513,0.008849948644638062,5,34
0.00023275929561350495,0.004404468461871147,0.020152097567915916,0.9660545587539673,0.008574544452130795,0.0005816011689603329,5,35
0.01237903255969286,0.00515397172421217,0.0022447758819907904,0.917988657951355,0.06198972091078758,0.00024383535492233932,5,36
0.00026410270947963,5.8160756452707574e-05,2.2138476197142154e-05,0.0020869404543191195,0.9975525736808777,1.6112642697407864e-05,5,37
0.059580396860837936,0.02293798327445984,0.0017501137917861342,0.043077364563941956,0.8703334331512451,0.002320698695257306,5,38
0.01877354271709919,0.5555403828620911,0.05910009145736694,0.1911771595478058,0.1718156933784485,0.0035930760204792023,5,39
0.0005240899627096951,0.7143604755401611,0.23688696324825287,0.04100105166435242,0.005303564947098494,0.0019238075474277139,5,40
0.028668375685811043,0.007525538094341755,0.8119912147521973,0.145666241645813,0.0003976983134634793,0.005750855430960655,5,41
0.003017967799678445,0.00879939179867506,0.9548717141151428,0.010806444101035595,0.02043597400188446,0.002068612491711974,5,42
0.044697776436805725,0.005681890994310379,0.7543455362319946,0.017244907096028328,0.1768653392791748,0.0011645208578556776,5,43
0.6881450414657593,0.0010886815143749118,0.12518136203289032,0.11368680000305176,0.06540179997682571,0.006496268790215254,5,44
0.9960048794746399,0.0011028253939002752,0.00044235671521164477,0.0005274767172522843,0.0018878565169870853,3.45777407346759e-05,5,45
0.16959449648857117,0.7722361087799072,0.018776247277855873,0.03622058033943176,0.0026464678812772036,0.0005260590114630759,5,46
0.0019108728738501668,0.09539341926574707,0.06770066916942596,0.8166633248329163,0.002343895612284541,0.015987876802682877,5,47
0.004210146144032478,0.5326089262962341,0.12197256088256836,0.24651789665222168,0.019408568739891052,0.07528180629014969,5,48
0.00011450142483226955,0.0008897502557374537,0.0004884653026238084,0.0004701094585470855,0.9980080723762512,2.9114542485331185e-05,5,49
